listing_id,url,stage,error_type,error_message,timestamp,retry_count
321884249,https://www.bayut.eg/تفاصيل-503987531/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.791361+00:00,0
321884418,https://www.bayut.eg/تفاصيل-503987722/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.756643+00:00,0
321884492,https://www.bayut.eg/تفاصيل-503987791/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.580187+00:00,0
316976963,https://www.bayut.eg/تفاصيل-501889268/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.580187+00:00,0
320412736,https://www.bayut.eg/تفاصيل-503121312/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.563504+00:00,0
320467773,https://www.bayut.eg/تفاصيل-503154156/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.556110+00:00,0
320490685,https://www.bayut.eg/تفاصيل-503166700/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.485939+00:00,0
320497621,https://www.bayut.eg/تفاصيل-503170799/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.313684+00:00,0
320761972,https://www.bayut.eg/تفاصيل-503293563/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.299225+00:00,0
321191105,https://www.bayut.eg/تفاصيل-503531631/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.290410+00:00,0
321180525,https://www.bayut.eg/تفاصيل-503519893/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.290410+00:00,0
321228063,https://www.bayut.eg/تفاصيل-503569781/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.243770+00:00,0
321292022,https://www.bayut.eg/تفاصيل-503630818/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.063203+00:00,0
321804845,https://www.bayut.eg/تفاصيل-208734780/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.051139+00:00,0
321477575,https://www.bayut.eg/تفاصيل-503819036/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.035463+00:00,0
321478256,https://www.bayut.eg/تفاصيل-503819819/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:18.008247+00:00,0
321840383,https://www.bayut.eg/تفاصيل-503967966/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.983554+00:00,0
321880706,https://www.bayut.eg/تفاصيل-503974864/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.805877+00:00,0
321880642,https://www.bayut.eg/تفاصيل-503979349/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.779066+00:00,0
321880607,https://www.bayut.eg/تفاصيل-503984245/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.779066+00:00,0
321880640,https://www.bayut.eg/تفاصيل-503984296/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.779066+00:00,0
321880751,https://www.bayut.eg/تفاصيل-503984431/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.739245+00:00,0
321880814,https://www.bayut.eg/تفاصيل-503984512/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.545770+00:00,0
321880804,https://www.bayut.eg/تفاصيل-503984500/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.545770+00:00,0
321881070,https://www.bayut.eg/تفاصيل-503984803/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.520993+00:00,0
321881699,https://www.bayut.eg/تفاصيل-503984903/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.487493+00:00,0
321883669,https://www.bayut.eg/تفاصيل-503984908/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.459797+00:00,0
321881450,https://www.bayut.eg/تفاصيل-503985347/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.264427+00:00,0
321881371,https://www.bayut.eg/تفاصيل-503985139/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.264427+00:00,0
321881565,https://www.bayut.eg/تفاصيل-503985431/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.264427+00:00,0
321881585,https://www.bayut.eg/تفاصيل-503985495/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.232816+00:00,0
321881611,https://www.bayut.eg/تفاصيل-503985525/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.190797+00:00,0
321881743,https://www.bayut.eg/تفاصيل-503985667/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.021168+00:00,0
321881653,https://www.bayut.eg/تفاصيل-503985579/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.021168+00:00,0
321881744,https://www.bayut.eg/تفاصيل-503985669/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:17.003975+00:00,0
321881772,https://www.bayut.eg/تفاصيل-503985697/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.968460+00:00,0
321881800,https://www.bayut.eg/تفاصيل-503985733/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.944948+00:00,0
321881851,https://www.bayut.eg/تفاصيل-503985794/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.773602+00:00,0
321882055,https://www.bayut.eg/تفاصيل-503986060/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.773602+00:00,0
321881850,https://www.bayut.eg/تفاصيل-503985790/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.763146+00:00,0
321881854,https://www.bayut.eg/تفاصيل-503985795/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.747316+00:00,0
321883261,https://www.bayut.eg/تفاصيل-503986125/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.703723+00:00,0
321882127,https://www.bayut.eg/تفاصيل-503986155/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.505882+00:00,0
321882341,https://www.bayut.eg/تفاصيل-503986374/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.480399+00:00,0
321882285,https://www.bayut.eg/تفاصيل-503986275/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.480399+00:00,0
321882309,https://www.bayut.eg/تفاصيل-503986339/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.480399+00:00,0
321883262,https://www.bayut.eg/تفاصيل-503986387/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.448914+00:00,0
321883311,https://www.bayut.eg/تفاصيل-503986452/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.232249+00:00,0
321883434,https://www.bayut.eg/تفاصيل-503986499/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.232249+00:00,0
321883411,https://www.bayut.eg/تفاصيل-503986509/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.206895+00:00,0
321883416,https://www.bayut.eg/تفاصيل-503986572/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.206895+00:00,0
321883384,https://www.bayut.eg/تفاصيل-503986539/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:16.175464+00:00,0
321883587,https://www.bayut.eg/تفاصيل-503986749/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.953148+00:00,0
321883568,https://www.bayut.eg/تفاصيل-503986725/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.953148+00:00,0
321883556,https://www.bayut.eg/تفاصيل-503986718/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.953148+00:00,0
321884023,https://www.bayut.eg/تفاصيل-208799783/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.894022+00:00,0
321883733,https://www.bayut.eg/تفاصيل-503986925/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.865817+00:00,0
321883818,https://www.bayut.eg/تفاصيل-503987038/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.669149+00:00,0
321883746,https://www.bayut.eg/تفاصيل-503986941/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.669149+00:00,0
321883824,https://www.bayut.eg/تفاصيل-503987049/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.657753+00:00,0
321883995,https://www.bayut.eg/تفاصيل-503987250/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.657753+00:00,0
321884086,https://www.bayut.eg/تفاصيل-503987239/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.625805+00:00,0
321884060,https://www.bayut.eg/تفاصيل-503987333/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.403313+00:00,0
321884175,https://www.bayut.eg/تفاصيل-503987448/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.392835+00:00,0
321884201,https://www.bayut.eg/تفاصيل-503987469/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.383132+00:00,0
321884260,https://www.bayut.eg/تفاصيل-503987546/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.352279+00:00,0
321884507,https://www.bayut.eg/تفاصيل-503987807/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.330230+00:00,0
321884624,https://www.bayut.eg/تفاصيل-503987920/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.094823+00:00,0
321884691,https://www.bayut.eg/تفاصيل-503988001/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.094823+00:00,0
321884746,https://www.bayut.eg/تفاصيل-503988047/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.094823+00:00,0
321884709,https://www.bayut.eg/تفاصيل-503988015/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.087597+00:00,0
321884888,https://www.bayut.eg/تفاصيل-503988176/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:15.045885+00:00,0
321885054,https://www.bayut.eg/تفاصيل-503988322/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.845149+00:00,0
321884943,https://www.bayut.eg/تفاصيل-503988222/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.838284+00:00,0
316384599,https://www.bayut.eg/تفاصيل-502706165/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.810159+00:00,0
317196721,https://www.bayut.eg/تفاصيل-502844194/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.810159+00:00,0
319934332,https://www.bayut.eg/تفاصيل-503024250/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.770439+00:00,0
320814141,https://www.bayut.eg/تفاصيل-503339559/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.581625+00:00,0
320462966,https://www.bayut.eg/تفاصيل-503150812/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.581625+00:00,0
321117582,https://www.bayut.eg/تفاصيل-503484777/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.560739+00:00,0
320945527,https://www.bayut.eg/تفاصيل-503422295/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.533713+00:00,0
321053375,https://www.bayut.eg/تفاصيل-503461946/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.505365+00:00,0
321151968,https://www.bayut.eg/تفاصيل-503494879/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.325088+00:00,0
321314553,https://www.bayut.eg/تفاصيل-503654258/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.325088+00:00,0
321348977,https://www.bayut.eg/تفاصيل-503688742/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.276941+00:00,0
321342305,https://www.bayut.eg/تفاصيل-503681683/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.276941+00:00,0
321456032,https://www.bayut.eg/تفاصيل-503797131/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.241779+00:00,0
321527636,https://www.bayut.eg/تفاصيل-503851231/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.054412+00:00,0
321460090,https://www.bayut.eg/تفاصيل-503800981/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.054412+00:00,0
321777587,https://www.bayut.eg/تفاصيل-208549605/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.026693+00:00,0
321772721,https://www.bayut.eg/تفاصيل-208706035/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.012888+00:00,0
321801244,https://www.bayut.eg/تفاصيل-208459589/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:14.005488+00:00,0
321258163,https://www.bayut.eg/تفاصيل-207362337/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.805362+00:00,0
321840234,https://www.bayut.eg/تفاصيل-206202268/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.805362+00:00,0
321838337,https://www.bayut.eg/تفاصيل-208762790/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.790840+00:00,0
321823697,https://www.bayut.eg/تفاصيل-208740786/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.783893+00:00,0
321840809,https://www.bayut.eg/تفاصيل-208763973/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.735036+00:00,0
321842732,https://www.bayut.eg/تفاصيل-208764912/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.534815+00:00,0
321840862,https://www.bayut.eg/تفاصيل-208764117/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.534815+00:00,0
321841080,https://www.bayut.eg/تفاصيل-503968834/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.534815+00:00,0
321853153,https://www.bayut.eg/تفاصيل-208774999/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.499593+00:00,0
321862732,https://www.bayut.eg/تفاصيل-208767548/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.497545+00:00,0
321862976,https://www.bayut.eg/تفاصيل-208780656/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.326140+00:00,0
321872754,https://www.bayut.eg/تفاصيل-208791229/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.271113+00:00,0
321454039,https://www.bayut.eg/تفاصيل-208184298/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.271113+00:00,0
321884033,https://www.bayut.eg/تفاصيل-503978601/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.271113+00:00,0
321877268,https://www.bayut.eg/تفاصيل-503983561/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.249469+00:00,0
321878431,https://www.bayut.eg/تفاصيل-503983827/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:13.139722+00:00,0
321880404,https://www.bayut.eg/تفاصيل-503983973/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.972571+00:00,0
321879453,https://www.bayut.eg/تفاصيل-503983926/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.972571+00:00,0
321880470,https://www.bayut.eg/تفاصيل-503984055/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.958193+00:00,0
321880501,https://www.bayut.eg/تفاصيل-503984061/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.937359+00:00,0
321880957,https://www.bayut.eg/تفاصيل-503984695/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.916651+00:00,0
321881178,https://www.bayut.eg/تفاصيل-503984999/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.716430+00:00,0
321881160,https://www.bayut.eg/تفاصيل-503984975/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.716430+00:00,0
321881284,https://www.bayut.eg/تفاصيل-503985123/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.708833+00:00,0
321881258,https://www.bayut.eg/تفاصيل-503985086/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.660281+00:00,0
321881360,https://www.bayut.eg/تفاصيل-503985216/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.632524+00:00,0
321881540,https://www.bayut.eg/تفاصيل-503985444/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.459133+00:00,0
321881861,https://www.bayut.eg/تفاصيل-503985804/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.441735+00:00,0
321881856,https://www.bayut.eg/تفاصيل-503985800/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.441735+00:00,0
321881650,https://www.bayut.eg/تفاصيل-503985575/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.441735+00:00,0
321884930,https://www.bayut.eg/تفاصيل-503986312/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.396676+00:00,0
321884210,https://www.bayut.eg/تفاصيل-503987212/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.196209+00:00,0
321884048,https://www.bayut.eg/تفاصيل-503987316/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.194279+00:00,0
321884015,https://www.bayut.eg/تفاصيل-503987277/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.161002+00:00,0
321884137,https://www.bayut.eg/تفاصيل-503987419/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.147083+00:00,0
321884104,https://www.bayut.eg/تفاصيل-503987385/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:12.139706+00:00,0
321884192,https://www.bayut.eg/تفاصيل-503987476/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.945504+00:00,0
321884454,https://www.bayut.eg/تفاصيل-503987753/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.939050+00:00,0
321884179,https://www.bayut.eg/تفاصيل-503987466/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.925043+00:00,0
321884187,https://www.bayut.eg/تفاصيل-503987467/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.925043+00:00,0
321884542,https://www.bayut.eg/تفاصيل-503987840/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.866278+00:00,0
321884572,https://www.bayut.eg/تفاصيل-503987873/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.681975+00:00,0
321884650,https://www.bayut.eg/تفاصيل-503987952/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.681975+00:00,0
321884795,https://www.bayut.eg/تفاصيل-503988094/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.644404+00:00,0
321885095,https://www.bayut.eg/تفاصيل-503988347/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.644404+00:00,0
321885117,https://www.bayut.eg/تفاصيل-503988370/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.593097+00:00,0
321885176,https://www.bayut.eg/تفاصيل-503988437/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.411968+00:00,0
321885196,https://www.bayut.eg/تفاصيل-503988451/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.411968+00:00,0
321885209,https://www.bayut.eg/تفاصيل-503988447/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.411968+00:00,0
321885246,https://www.bayut.eg/تفاصيل-503988477/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.411968+00:00,0
321885200,https://www.bayut.eg/تفاصيل-503988465/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.392632+00:00,0
321885325,https://www.bayut.eg/تفاصيل-503988584/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.142225+00:00,0
321885346,https://www.bayut.eg/تفاصيل-503988588/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.142225+00:00,0
321885230,https://www.bayut.eg/تفاصيل-503988481/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.137706+00:00,0
321885303,https://www.bayut.eg/تفاصيل-503988566/العقار.html,detail_fetch,network_error,'ascii' codec can't encode characters in position 5-10: ordinal not in range(128),2026-08-24T16:01:11.127404+00:00,0
